"sample","pop","count"
"2025_08_30_AB_09-INF614-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",72803
"2025_08_30_AB_09-INF614-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",14467
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","root",1419968
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC",1254039
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC",1116059
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",1024019
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",939307
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",737487
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",724240
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",329095
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",300394
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",31600
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",268794
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",161924
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",2075
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",159849
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",2517
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",157332
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",108570
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",48762
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",32720
"2025_08_30_AB_09-INF622-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",16042
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","root",918688
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC",813691
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC",633925
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",594892
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",570580
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",568991
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",556510
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",434924
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",406114
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",109775
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",296339
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",291052
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",973
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",290079
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",5243
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",284836
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",210118
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",74718
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",58041
"2025_08_30_AB_09-INF622-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",16677
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","root",1040808
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC",940435
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC",782722
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",722083
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",608173
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",600613
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",581921
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",322304
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",265574
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",57149
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",208425
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",191328
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",709
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",190619
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",4137
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",186482
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",136130
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",50352
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",43857
"2025_08_30_AB_09-INF627-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",6495
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","root",1446376
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC",1310125
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC",1040491
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",962027
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",955485
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",924370
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",920920
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",843973
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",837009
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",62760
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",774249
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",649774
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",8084
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",641690
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",56580
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",585110
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",422629
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",162481
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",142830
"2025_08_30_AB_09-NY068_09-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",19651
