"sample","pop","count"
"2025_08_07_AB_06-INF155-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",404166
"2025_08_07_AB_06-INF155-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",286264
"2025_08_07_AB_06-INF155-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",117902
"2025_08_07_AB_06-INF155-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",95524
"2025_08_07_AB_06-INF155-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",22378
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","root",1393256
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC",1237743
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC",976719
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",947853
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",935619
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",923421
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",919010
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",801339
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",771746
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",273874
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",497872
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",473057
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1661
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",471396
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",5310
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",466086
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",339974
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",126112
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",107265
"2025_08_07_AB_06-INF155-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",18847
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","root",1302344
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC",1145745
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC",915824
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",856281
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",839902
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",805950
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",783388
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",547508
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",529167
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",186501
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",342666
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",273995
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",3182
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",270813
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",3168
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",267645
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",136112
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",131533
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",111270
"2025_08_07_AB_06-INF155-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",20263
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","root",1897704
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC",1691391
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC",1435638
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",1304624
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",1203885
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",1021496
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",1011864
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",790739
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",709849
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",233497
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",476352
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",300921
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1323
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",299598
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",6636
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",292962
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",180896
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",112066
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",105184
"2025_08_07_AB_06-INF158-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",6882
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","root",1229864
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC",1101656
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC",968001
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",903455
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",853125
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",826744
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",784515
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",450635
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",383701
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",272574
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",111127
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",92726
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1083
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",91643
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",1376
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",90267
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",52317
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",37950
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",34988
"2025_08_07_AB_06-INF158-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",2962
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","root",1371136
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC",1216419
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC",1068812
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",1005622
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",954296
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",922171
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",878324
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",566004
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",476652
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",196075
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",280577
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",257109
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",2316
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",254793
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",5787
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",249006
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",130285
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",118721
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",110620
"2025_08_07_AB_06-INF158-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",8101
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","root",1898040
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC",1677926
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC",1357904
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",1200314
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",1112879
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",930601
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",923991
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",739297
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",704670
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",126751
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",577919
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",435293
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1909
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",433384
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",9245
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",424139
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",313159
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",110980
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",97449
"2025_08_07_AB_06-INF159-00_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",13531
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","root",1468272
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC",1314327
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC",1118313
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",1054808
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",998207
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",979353
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",938541
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",632369
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",518922
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",194401
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",324521
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",277402
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",3658
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",273744
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",6329
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",267415
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",133151
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",134264
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",111923
"2025_08_07_AB_06-INF159-04_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",22341
