"sample","pop","count"
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC",1767501
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC",1513529
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",1376026
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",1275881
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",1031867
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",1022611
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",788314
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",698606
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",251399
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",447207
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",276075
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1295
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",274780
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",3762
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",271018
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",162286
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",108732
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",98649
"2025_08_07_AB_06-INF158-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",10083
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","root",1006016
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC",899118
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC",788056
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",735913
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",699492
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",678939
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",644262
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",387150
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",313892
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",220254
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",93638
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",77862
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",823
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",77039
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",737
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",76302
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",41912
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",34390
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",31627
"2025_08_07_AB_06-INF158-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",2763
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","root",1120552
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC",994396
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC",877895
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",829211
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",788745
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",764641
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",728024
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",465454
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",358090
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",135836
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",222254
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",203043
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",2026
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",201017
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",2762
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",198255
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",101294
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",96961
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",89872
"2025_08_07_AB_06-INF158-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",7089
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","root",2086792
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC",1847605
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC",1507051
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",1327409
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",1233616
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",1008947
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",1000569
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",783347
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",730954
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",132026
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",598928
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",449101
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",2245
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",446856
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",6018
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",440838
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",318026
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",122812
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",102971
"2025_08_07_AB_06-INF159-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",19841
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","root",1459280
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC",1303303
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC",1109557
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",1042434
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",980926
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",959365
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",918571
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",621671
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",503272
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",181614
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",321658
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",277396
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",3412
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",273984
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",4188
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",269796
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",131432
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",138364
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",115469
"2025_08_07_AB_06-INF159-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",22895
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","root",527136
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC",464846
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC",340607
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",329303
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",325961
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",322854
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",319105
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",264053
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",239976
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",26728
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",213248
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",208960
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",696
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",208264
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",3521
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",204743
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",126976
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",77767
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",73523
"2025_08_07_AB_06-INF159-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",4244
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","root",1182848
