"sample","pop","count"
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",1438047
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",1301757
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",1237103
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",308583
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",274916
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",19295
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",255621
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",208241
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1513
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",206728
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",3285
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",203443
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",127425
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",76018
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",69921
"2025_07_26_AB_02-INF100-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",6097
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","root",1155040
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC",1033320
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC",875465
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB",845446
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",820570
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",807884
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",786007
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",607477
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",532008
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",121640
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",410368
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",371723
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1729
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",369994
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",5871
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",364123
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",246810
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",117313
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",106391
"2025_07_26_AB_02-INF100-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",10922
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","root",358624
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC",328624
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC",289327
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB",276289
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",271304
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",267372
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",255368
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",176662
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",161703
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",37928
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",123775
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",111552
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1266
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",110286
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",1899
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",108387
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",48848
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",59539
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",54228
"2025_07_26_AB_02-INF100-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",5311
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","root",1362216
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC",1206309
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC",1032946
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB",982736
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",940733
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",898990
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",790953
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",663667
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",594124
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",224531
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",369593
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",291777
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1387
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",290390
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",3887
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",286503
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",215698
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",70805
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",56915
"2025_07_26_AB_02-INF179-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",13890
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","root",1044808
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC",917398
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC",735579
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB",685592
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",675857
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",650370
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",642013
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",510730
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",494032
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",188701
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",305331
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",271870
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1403
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",270467
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",3388
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",267079
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",159758
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",107321
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",97095
"2025_07_26_AB_02-INF179-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",10226
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","root",1434840
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC",1265022
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC",988445
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB",940454
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",921660
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",903707
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",890117
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",726238
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",675214
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",173303
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",501911
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",487937
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1284
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",486653
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",6618
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",480035
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",341270
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",138765
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",125926
"2025_07_26_AB_02-INF179-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",12839
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","root",972056
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC",875707
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC",767323
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB",718000
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",701657
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",665919
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",644802
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",451047
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",394960
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",146666
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",248294
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",220634
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",2052
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",218582
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",8554
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",210028
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",126307
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",83721
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",78447
"2025_07_26_AB_02-INF186-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",5274
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","root",1521928
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC",1359574
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC",1175755
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB",1097478
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",1066884
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",1022256
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",980121
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",710964
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",622060
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",162638
