"sample","pop","count"
"2025_07_26_AB_02-INF100-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",733766
"2025_07_26_AB_02-INF100-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",711961
"2025_07_26_AB_02-INF100-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",544883
"2025_07_26_AB_02-INF100-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",478533
"2025_07_26_AB_02-INF100-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",112939
"2025_07_26_AB_02-INF100-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",365594
"2025_07_26_AB_02-INF100-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",326378
"2025_07_26_AB_02-INF100-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1715
"2025_07_26_AB_02-INF100-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",324663
"2025_07_26_AB_02-INF100-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",5254
"2025_07_26_AB_02-INF100-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",319409
"2025_07_26_AB_02-INF100-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",214087
"2025_07_26_AB_02-INF100-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",105322
"2025_07_26_AB_02-INF100-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",95044
"2025_07_26_AB_02-INF100-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",10278
"2025_07_26_AB_02-INF100-09_PPD.fcs","root",788368
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC",714198
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC",626387
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB",600011
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",589379
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",580075
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",478755
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",366784
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",350889
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",84964
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",265925
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",238021
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",2841
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",235180
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",4416
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",230764
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",102513
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",128251
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",116834
"2025_07_26_AB_02-INF100-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",11417
"2025_07_26_AB_02-INF179-00_PPD.fcs","root",1380336
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC",1242311
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC",1047081
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB",1000877
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",947858
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",907639
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",865815
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",663169
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",587362
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",220080
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",367282
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",294549
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1291
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",293258
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",3821
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",289437
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",220888
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",68549
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",54518
"2025_07_26_AB_02-INF179-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",14031
"2025_07_26_AB_02-INF179-04_PPD.fcs","root",1240984
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC",1089933
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC",868877
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB",814909
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",803170
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",766338
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",755046
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",586561
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",563251
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",201526
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",361725
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",331680
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1433
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",330247
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",4202
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",326045
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",209581
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",116464
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",105390
"2025_07_26_AB_02-INF179-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",11074
"2025_07_26_AB_02-INF179-09_PPD.fcs","root",1705960
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC",1492142
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC",1163543
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB",1107878
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",1088038
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",1068117
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",1053401
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",863168
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",806593
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",213713
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",592880
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",577228
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1578
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",575650
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",7679
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",567971
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",405004
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",162967
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",147732
"2025_07_26_AB_02-INF179-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",15235
"2025_07_26_AB_02-INF186-04_PPD.fcs","root",848584
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC",759606
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC",648405
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB",607514
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",596869
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",569382
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",552114
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",401148
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",345879
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",130939
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",214940
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",190855
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1810
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",189045
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",8307
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",180738
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",101327
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",79411
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",74666
"2025_07_26_AB_02-INF186-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",4745
"2025_07_26_AB_02-INF186-09_PPD.fcs","root",1425416
"2025_07_26_AB_02-INF186-09_PPD.fcs","/singletsFSC",1259825
"2025_07_26_AB_02-INF186-09_PPD.fcs","/singletsFSC/singletsSSC",1089955
"2025_07_26_AB_02-INF186-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB",1014266
"2025_07_26_AB_02-INF186-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",991089
"2025_07_26_AB_02-INF186-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",946745
"2025_07_26_AB_02-INF186-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",905619
"2025_07_26_AB_02-INF186-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",627601
"2025_07_26_AB_02-INF186-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",551852
"2025_07_26_AB_02-INF186-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",149766
"2025_07_26_AB_02-INF186-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",402086
"2025_07_26_AB_02-INF186-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",365177
"2025_07_26_AB_02-INF186-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",6655
"2025_07_26_AB_02-INF186-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",358522
