"sample","pop","count"
"2025_07_26_AB_02-INF052-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",197735
"2025_07_26_AB_02-INF052-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",122448
"2025_07_26_AB_02-INF052-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",75287
"2025_07_26_AB_02-INF052-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",56597
"2025_07_26_AB_02-INF052-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",18690
"2025_07_26_AB_02-INF100-00_SEB.fcs","root",1900240
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC",1685653
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC",1598641
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB",1488015
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",1355873
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",1222707
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",1162917
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",294631
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",262391
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",25878
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",236513
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",191734
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1466
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",190268
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",1717
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",188551
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",117159
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",71392
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",64336
"2025_07_26_AB_02-INF100-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",7056
"2025_07_26_AB_02-INF100-04_SEB.fcs","root",1009776
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC",900919
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC",761137
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB",732910
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",710627
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",698594
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",677665
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",514635
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",450578
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",110205
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",340373
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",306146
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1429
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",304717
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",2910
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",301807
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",195887
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",105920
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",94972
"2025_07_26_AB_02-INF100-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",10948
"2025_07_26_AB_02-INF179-00_SEB.fcs","root",783096
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC",710001
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC",604070
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB",579147
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",559571
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",543523
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",499499
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",435967
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",403441
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",152407
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",251034
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",209429
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",860
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",208569
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",1434
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",207135
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",151966
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",55169
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",38901
"2025_07_26_AB_02-INF179-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",16268
"2025_07_26_AB_02-INF179-04_SEB.fcs","root",985280
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC",860127
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC",686367
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB",640888
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",630736
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",600174
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",588747
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",477989
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",442396
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",159103
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",283293
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",248274
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1135
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",247139
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",1644
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",245495
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",139387
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",106108
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",93751
"2025_07_26_AB_02-INF179-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",12357
"2025_07_26_AB_02-INF179-09_SEB.fcs","root",1111728
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC",981610
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC",783127
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB",748455
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",736721
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",725590
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",717571
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",603182
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",564273
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",158712
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",405561
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",393236
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1195
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",392041
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",3244
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",388797
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",273970
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",114827
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",100773
"2025_07_26_AB_02-INF179-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",14054
"2025_07_26_AB_02-INF186-04_SEB.fcs","root",492984
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC",443892
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC",386199
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB",365672
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",358399
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",350468
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",338306
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",243342
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",209398
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",81319
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",128079
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",114547
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1007
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",113540
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",1448
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",112092
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",57811
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",54281
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",51023
"2025_07_26_AB_02-INF186-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",3258
"2025_07_26_AB_02-INF186-09_SEB.fcs","root",1226128
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC",1088491
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC",957607
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB",891839
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",866212
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",828138
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",788762
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",523938
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",454872
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",120289
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",334583
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",300825
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",5679
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",295146
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",2777
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",292369
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",145491
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",146878
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",138663
"2025_07_26_AB_02-INF186-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",8215
"2025_07_26_AB_02-NY068_02-SEB.fcs","root",1314600
"2025_07_26_AB_02-NY068_02-SEB.fcs","/singletsFSC",1178377
"2025_07_26_AB_02-NY068_02-SEB.fcs","/singletsFSC/singletsSSC",992144
"2025_07_26_AB_02-NY068_02-SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB",934344
"2025_07_26_AB_02-NY068_02-SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",923615
"2025_07_26_AB_02-NY068_02-SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",876860
"2025_07_26_AB_02-NY068_02-SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",869560
"2025_07_26_AB_02-NY068_02-SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",752864
"2025_07_26_AB_02-NY068_02-SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",728788
"2025_07_26_AB_02-NY068_02-SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",52753
"2025_07_26_AB_02-NY068_02-SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",676035
"2025_07_26_AB_02-NY068_02-SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",539894
"2025_07_26_AB_02-NY068_02-SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",9438
"2025_07_26_AB_02-NY068_02-SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",530456
