"Sample","Experiment","Condition","Cluster","Count","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
"INF124_04_Unstained","2025_07_31_AB_04","NA","V7_10-UV8_05-B3_04",7010,218.983451843262,413.785614013672,410.23258972168,460.154266357422,751.078094482422,1301.64691162109,2611.53784179688,2189.98034667969,1905.51037597656,709.581329345703,390.469421386719,229.464530944824,184.493240356445,214.12532043457,169.027481079102,140.844665527344,374.045867919922,1351.28356933594,2222.77966308594,2411.732421875,3790.10046386719,3651.04736328125,5065.93481445312,3768.52600097656,2553.26147460938,2867.31591796875,1346.49694824219,737.333618164062,662.567626953125,574.937927246094,474.367385864258,281.214340209961,1170.64581298828,1490.91589355469,1861.41870117188,1487.81115722656,1342.81384277344,1066.54907226562,682.099334716797,536.744079589844,523.121978759766,321.292114257812,215.409202575684,179.254745483398,160.376220703125,199.405532836914,562.977661132812,515.152954101562,502.354995727539,518.489196777344,407.296081542969,372.572402954102,388.570983886719,199.603912353516,154.336814880371,84.3005638122559,136.412551879883,173.597709655762,158.830276489258,178.977493286133,138.012069702148,90.8205032348633,100.47241973877,68.6270446777344
"INF124_04_Unstained","2025_07_31_AB_04","NA","V7_10-UV8_06-B3_06",4287,192.907730102539,368.565490722656,376.270690917969,428.735382080078,713.206604003906,1278.57763671875,2673.04223632812,2308.21142578125,2010.55944824219,773.345764160156,436.062042236328,245.314239501953,210.220733642578,244.801040649414,191.989959716797,164.134994506836,325.760284423828,1154.59948730469,1878.25231933594,2033.95092773438,3285.26000976562,3209.07983398438,4314.4560546875,3427.2529296875,2342.55883789062,2665.09130859375,1244.03869628906,699.003234863281,617.651306152344,541.859497070312,444.125640869141,251.498657226562,1240.69055175781,1574.93041992188,2361.74047851562,1539.57763671875,1361.25610351562,1089.04553222656,698.942626953125,539.64892578125,520.432312011719,326.775421142578,210.436889648438,177.329528808594,162.614669799805,207.312393188477,562.906005859375,525.646057128906,518.280029296875,540.436218261719,414.300323486328,388.587738037109,394.103088378906,194.853057861328,161.631759643555,86.9698028564453,141.582153320312,168.570175170898,161.75114440918,176.279998779297,136.111068725586,86.7719955444336,94.5807113647461,60.8692054748535
"INF124_04_Unstained","2025_07_31_AB_04","NA","V7_10-UV8_03-B3_03",4179,253.663482666016,473.803863525391,452.264617919922,502.702087402344,829.121520996094,1449.35180664062,2771.13623046875,1885.15502929688,1869.67578125,694.987976074219,385.893218994141,221.420883178711,180.837219238281,224.440155029297,165.342956542969,138.204879760742,478.341369628906,1781.34558105469,3118.91967773438,3687.65942382812,5970.4072265625,5558.5615234375,7441.44677734375,4927.6728515625,3220.60620117188,3506.17431640625,1563.07214355469,850.569763183594,753.302734375,643.1142578125,535.9296875,327.595581054688,1198.52770996094,1519.76208496094,1989.42810058594,1526.59118652344,1380.42163085938,1106.466796875,709.664428710938,550.251647949219,537.574462890625,345.698120117188,224.136840820312,190.560989379883,170.328704833984,216.328994750977,589.997680664062,516.954772949219,521.5,536.671813964844,415.420989990234,396.266784667969,420.779388427734,209.716461181641,163.917724609375,88.7943420410156,154.183029174805,184.934295654297,169.150665283203,179.594985961914,154.740798950195,89.9597930908203,106.301452636719,68.6584548950195
"INF124_04_Unstained","2025_07_31_AB_04","NA","V7_10-UV8_03-B3_07",3418,151.035522460938,281.395355224609,277.44499206543,316.767456054688,527.763275146484,927.602966308594,1859.22351074219,1145.14721679688,1445.28570556641,568.695190429688,371.520538330078,224.271789550781,173.220527648926,210.429443359375,166.000915527344,139.040252685547,294.475158691406,1079.32897949219,1778.2236328125,1947.21215820312,3177.21374511719,3134.63012695312,4324.86474609375,3463.13146972656,2382.36389160156,2729.24780273438,1359.63000488281,765.519836425781,699.361511230469,608.64306640625,492.359313964844,280.801147460938,1177.41052246094,1535.91595458984,2727.54833984375,1582.77014160156,1404.07104492188,1143.36102294922,755.739013671875,601.268127441406,568.093170166016,357.094787597656,240.20125579834,199.591979980469,173.875785827637,230.894271850586,602.217651367188,586.061096191406,600.389984130859,633.302551269531,505.285293579102,477.173553466797,486.214340209961,253.085006713867,203.350769042969,122.278053283691,222.74471282959,271.355255126953,239.511123657227,254.149993896484,204.261657714844,131.082458496094,146.75993347168,92.4030952453613
"INF124_04_Unstained","2025_07_31_AB_04","NA","V7_10-UV8_06-B3_05",3189,194.8125,379.069519042969,379.835021972656,450.111083984375,754.820617675781,1334.65686035156,2792.98779296875,2434.71948242188,2128.8037109375,813.039733886719,466.298950195312,261.673065185547,221.256469726562,245.741806030273,197.911514282227,159.256393432617,330.486541748047,1220.52795410156,1979.8427734375,2157.8046875,3459.86450195312,3374.08935546875,4604.2685546875,3573.04516601562,2426.83984375,2757.80126953125,1282.443359375,710.656799316406,632.5771484375,546.943115234375,455.192230224609,281.111053466797,1221.43444824219,1540.31506347656,2108.453125,1519.20104980469,1345.63439941406,1071.76818847656,674.746276855469,538.559631347656,520.288879394531,326.058624267578,219.547012329102,184.750350952148,152.489990234375,208.075332641602,565.772827148438,522.113037109375,511.420013427734,526.586120605469,407.716339111328,385.543762207031,387.790374755859,199.400299072266,162.236862182617,79.4013366699219,138.803497314453,171.133224487305,156.363754272461,179.65998840332,134.083343505859,93.4026260375977,90.3813018798828,55.7182502746582
"INF124_04_Unstained","2025_07_31_AB_04","NA","V7_10-UV8_04-B3_03",2606,235.042671203613,437.403121948242,426.608261108398,477.35661315918,770.271362304688,1343.94622802734,2615.28198242188,1986.96789550781,1803.18896484375,669.372283935547,361.418975830078,214.46329498291,177.147361755371,207.50634765625,149.749526977539,139.641723632812,413.231628417969,1541.21850585938,2599.2890625,2911.62487792969,4483.34033203125,4242.25659179688,5870.34985351562,4092.39367675781,2742.01794433594,3052.16613769531,1397.5546875,765.800628662109,680.131469726562,600.321258544922,483.102355957031,294.643218994141,1125.51220703125,1440.57928466797,1619.12811279297,1436.04461669922,1308.67761230469,1039.08532714844,669.675170898438,520.404266357422,506.446044921875,321.686340332031,196.841239929199,174.24919128418,168.916763305664,198.885345458984,553.373718261719,495.155914306641,488.214996337891,491.499328613281,399.276229858398,369.044189453125,384.871612548828,192.375823974609,155.143630981445,79.2999687194824,137.801887512207,174.71492767334,160.615249633789,178.39249420166,135.920967102051,75.7421951293945,101.31856918335,59.45583152771
"INF124_04_Unstained","2025_07_31_AB_04","NA","V7_10-UV8_02-B3_05",2396,139.278465270996,284.46728515625,281.412826538086,304.518844604492,507.711624145508,898.397888183594,1791.21807861328,855.922515869141,1374.53692626953,538.306610107422,349.012344360352,200.039039611816,174.405349731445,204.516052246094,158.401580810547,132.557716369629,292.605819702148,1083.87573242188,1824.01391601562,2014.67559814453,3307.02600097656,3248.361328125,4792.35229492188,3533.89184570312,2423.02770996094,2764.99304199219,1374.61468505859,756.779632568359,697.764770507812,622.744934082031,498.275421142578,296.261566162109,1073.11285400391,1452.11779785156,2140.796875,1479.48834228516,1344.11566162109,1077.13140869141,723.935943603516,551.994537353516,552.744140625,348.995269775391,220.068572998047,201.272171020508,181.452072143555,211.404541015625,586.414123535156,574.543365478516,576.975006103516,603.116546630859,492.572616577148,454.13639831543,466.767120361328,239.952270507812,200.997566223145,118.324882507324,212.857872009277,262.417434692383,236.006072998047,232.179992675781,199.350761413574,132.134429931641,136.449447631836,83.7972297668457
"INF124_04_Unstained","2025_07_31_AB_04","NA","V7_10-UV8_06-B3_07",1923,178.129302978516,338.903198242188,332.153900146484,401.591644287109,675.918762207031,1183.76403808594,2484.2744140625,2115.82641601562,1908.61315917969,714.354187011719,405.757354736328,221.352996826172,189.571029663086,221.1474609375,180.738998413086,148.229400634766,286.257080078125,1072.47326660156,1737.61584472656,1875.51086425781,3041.5087890625,2977.77880859375,3927.67358398438,3202.51391601562,2216.72119140625,2489.99633789062,1171.41259765625,652.037963867188,567.389465332031,488.446502685547,405.775360107422,243.09700012207,1219.7880859375,1560.94006347656,2521.734375,1516.90515136719,1352.14343261719,1060.32202148438,684.816040039062,525.48779296875,513.977111816406,313.228454589844,214.331283569336,180.129837036133,155.727127075195,190.458297729492,541.547973632812,512.36181640625,520.030029296875,514.085571289062,406.665710449219,391.631683349609,394.035217285156,203.336730957031,149.12614440918,78.5904235839844,137.381851196289,168.30729675293,156.947937011719,169.90998840332,142.764541625977,81.0339508056641,99.2815399169922,64.0728454589844
"INF124_04_Unstained","2025_07_31_AB_04","NA","V7_10-UV8_02-B3_06",1370,129.557540893555,240.469329833984,248.190711975098,285.111068725586,474.372329711914,830.252807617188,1669.40057373047,794.405639648438,1337.91809082031,521.653015136719,370.808670043945,226.308166503906,165.942359924316,205.5576171875,159.355606079102,125.741039276123,282.659469604492,1030.59301757812,1739.53271484375,1914.43737792969,3126.73315429688,3048.11511230469,4428.85375976562,3406.14587402344,2342.14672851562,2688.80285644531,1371.35717773438,767.836517333984,692.488647460938,609.234985351562,522.879455566406,298.155380249023,1086.10528564453,1447.39422607422,2378.02026367188,1507.50610351562,1369.03082275391,1104.73907470703,737.084564208984,577.884063720703,569.814544677734,348.493530273438,257.691299438477,202.987365722656,175.115539550781,252.846214294434,597.845703125,593.939788818359,596.050018310547,663.133483886719,504.304702758789,478.142074584961,506.510025024414,254.306648254395,224.395172119141,120.960330963135,257.251724243164,304.214950561523,277.514846801758,278.329986572266,213.54483795166,160.952163696289,163.11882019043,88.4456520080566
"INF124_04_Unstained","2025_07_31_AB_04","NA","V7_10-UV8_02-B3_04",1270,149.721885681152,305.277130126953,296.275360107422,343.30046081543,575.317230224609,1006.03149414062,1940.50329589844,941.930328369141,1417.80450439453,565.089752197266,360.77490234375,208.252372741699,177.147361755371,218.997138977051,151.854972839355,126.609836578369,326.924209594727,1191.36462402344,1967.88049316406,2230.189453125,3637.19384765625,3579.95678710938,5189.337890625,3741.29675292969,2520.18774414062,2879.02917480469,1375.12902832031,766.256958007812,701.895416259766,618.566589355469,516.510955810547,294.40217590332,1076.15515136719,1426.19226074219,1894.84057617188,1447.70379638672,1299.60107421875,1068.99664306641,717.126159667969,544.623504638672,537.466857910156,341.791732788086,225.49292755127,192.416198730469,174.633407592773,210.849678039551,549.897644042969,545.007171630859,552.089996337891,595.552307128906,456.7109375,427.640213012695,445.962326049805,233.945831298828,175.414840698242,96.5317497253418,199.029220581055,240.861480712891,219.779037475586,221.227485656738,188.958671569824,101.148983001709,121.5634765625,97.6482734680176
"INF124_04_Unstained","2025_07_31_AB_04","NA","V7_10-UV8_05-B3_08",947,159.607009887695,312.874389648438,301.151062011719,349.068511962891,578.819396972656,1030.54040527344,2114.0908203125,1647.53503417969,1637.00622558594,634.279541015625,344.809020996094,201.66813659668,157.140838623047,189.161392211914,145.209671020508,120.294380187988,258.745910644531,990.631042480469,1640.28503417969,1746.32556152344,2885.63891601562,2840.53369140625,3709.76635742188,3067.755859375,2108.33032226562,2406.82788085938,1153.58178710938,625.922790527344,582.384704589844,475.493713378906,393.87353515625,213.484619140625,1185.42785644531,1541.46887207031,2723.48754882812,1505.28186035156,1314.60803222656,1041.82092285156,649.608093261719,540.157287597656,505.44189453125,312.009948730469,204.038940429688,165.568237304688,162.132537841797,192.955200195312,536.31591796875,522.395690917969,513.309997558594,537.808227539062,398.400726318359,411.002258300781,383.446136474609,196.957000732422,167.481155395508,78.3201217651367,129.23974609375,162.786865234375,159.803894042969,182.259994506836,132.562545776367,93.5938873291016,96.5237197875977,51.4467277526855
"INF124_04_Unstained","2025_07_31_AB_04","NA","V7_10-UV8_04-B3_08",928,129.491859436035,276.870040893555,280.235931396484,327.658889770508,540.947906494141,958.590454101562,1922.53192138672,1351.80444335938,1481.25671386719,583.872283935547,351.114013671875,190.298416137695,160.187515258789,205.154426574707,136.919502258301,129.349868774414,268.127944946289,995.248901367188,1640.10754394531,1782.31292724609,2921.02978515625,2881.2548828125,3818.92541503906,3184.39660644531,2188.59326171875,2501.99450683594,1212.49194335938,649.686187744141,595.262573242188,537.611511230469,426.098907470703,272.74382019043,1170.10888671875,1517.52648925781,2789.25305175781,1511.48809814453,1329.10870361328,1073.35198974609,690.285552978516,534.819610595703,541.16064453125,310.86311340332,244.791084289551,175.859375,164.990867614746,214.421630859375,538.394409179688,525.787414550781,539.279998779297,558.334716796875,443.788131713867,407.508636474609,415.043640136719,229.737930297852,168.086273193359,107.985813140869,173.472061157227,196.566619873047,187.617042541504,197.437492370605,146.091278076172,102.934154510498,118.272895812988,75.8823509216309
"INF124_04_Unstained","2025_07_31_AB_04","NA","V7_10-UV8_07-B3_06",637,180.625213623047,349.010833740234,393.890533447266,460.154266357422,786.408813476562,1402.93908691406,3121.78271484375,2695.16137695312,2430.89208984375,957.874694824219,523.179565429688,292.490051269531,249.895248413086,293.4521484375,232.78288269043,165.070617675781,315.6728515625,1085.11901855469,1794.97790527344,1907.56799316406,3196.220703125,3117.35473632812,4230.0869140625,3334.42431640625,2278.67846679688,2616.74267578125,1203.09643554688,664.112731933594,626.676208496094,505.368743896484,449.763336181641,258.729583740234,1241.69274902344,1585.96411132812,2325.01245117188,1524.43872070312,1368.99462890625,1083.14245605469,669.820068359375,514.086242675781,488.084594726562,321.041259765625,212.662261962891,179.219741821289,165.851806640625,184.701538085938,554.162109375,498.582977294922,525.97998046875,518.702270507812,406.735748291016,381.669647216797,389.962493896484,196.414047241211,144.016311645508,74.6710433959961,142.486831665039,180.465377807617,177.523818969727,157.039993286133,130.217987060547,86.7719955444336,112.381187438965,75.6939010620117
"INF124_04_Unstained","2025_07_31_AB_04","NA","UV9_10-V7_10-B3_05",635,216.356170654297,373.255950927734,365.64501953125,433.553405761719,698.785888671875,1201.10888671875,2430.29223632812,1890.87756347656,5177.169921875,681.87109375,412.265747070312,229.362701416016,181.514266967773,216.510833740234,173.040985107422,132.92529296875,379.724456787109,1280.27551269531,2081.50415039062,2242.76635742188,3593.59375,3516.47583007812,4931.4716796875,3722.396484375,2546.6328125,2903.06127929688,1382.77575683594,779.454956054688,675.6884765625,611.359008789062,470.017303466797,284.623199462891,1256.72534179688,1574.13720703125,2302.875,1592.52795410156,1422.44104003906,1136.98999023438,746.755920410156,568.406982421875,545.751037597656,347.561737060547,211.549575805664,191.191055297852,170.604202270508,212.236846923828,598.239929199219,558.927368164062,571.970031738281,577.085571289062,445.188995361328,412.731781005859,423.698150634766,212.227615356445,191.282180786133,94.3355407714844,162.777465820312,200.049743652344,182.002487182617,203.644989013672,151.635848999023,103.603591918945,96.3356857299805,75.756721496582
"INF124_04_Unstained","2025_07_31_AB_04","NA","V7_10-UV8_06-B3_04",530,182.168746948242,326.747604370117,384.979736328125,434.50341796875,700.124938964844,1262.74114990234,2655.47924804688,2397.52319335938,1982.29406738281,769.912048339844,416.70637512207,269.343353271484,195.021202087402,221.853042602539,197.54963684082,173.892211914062,328.51139831543,1154.06677246094,1936.78576660156,2097.72326660156,3353.52136230469,3263.92309570312,4541.95043945312,3450.67358398438,2312.71362304688,2613.11108398438,1223.53332519531,640.840728759766,600.955200195312,544.64501953125,435.808288574219,274.84423828125,1119.74969482422,1416.05999755859,1665.09216308594,1407.95513916016,1267.16442871094,977.822937011719,622.550140380859,488.559844970703,478.079025268555,298.176284790039,205.325477600098,159.092529296875,175.322166442871,182.204635620117,549.861785888672,477.914672851562,487.725006103516,500.164489746094,370.418792724609,354.896743774414,356.76985168457,176.290771484375,179.919540405273,98.0859909057617,139.288139343262,150.431625366211,169.020851135254,180.472496032715,141.845733642578,87.0270156860352,90.0052375793457,53.3626308441162
