"Sample","Experiment","Condition","Cluster","Count","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
"INF019_04_Unstained","2025_08_05_AB_05","NA","V7_10-B3_04-UV8_05",1668,260.300323486328,379.328186035156,342.460983276367,416.488464355469,681.424774169922,1154.54846191406,2500.94372558594,2120.1181640625,1783.220703125,724.493469238281,426.210998535156,210.571571350098,179.463668823242,227.059181213379,197.082344055176,140.24592590332,380.879501342773,1232.34100341797,2052.43676757812,2246.6630859375,3529.24987792969,3521.94799804688,4894.10815429688,3711.078125,2488.34069824219,2829.28979492188,1314.95574951172,755.740844726562,680.470855712891,584.632537841797,482.237884521484,291.411178588867,1220.82043457031,1520.60754394531,1809.38122558594,1560.32708740234,1325.74987792969,1094.53619384766,723.063934326172,577.186614990234,531.078918457031,339.94987487793,237.783058166504,207.983467102051,186.437065124512,199.502532958984,604.321350097656,531.966857910156,519.400024414062,533.116302490234,366.79753112793,340.398727416992,528.188751220703,213.874496459961,202.754035949707,113.803131103516,120.011226654053,142.216384887695,144.994956970215,149.922492980957,111.303867340088,78.9575042724609,99.9217414855957,69.4388236999512
"INF019_04_Unstained","2025_08_05_AB_05","NA","V7_10-B3_06-UV8_02",1349,220.039566040039,278.398742675781,257.9130859375,319.243377685547,495.93115234375,810.533142089844,1717.29650878906,838.141906738281,1303.43078613281,560.993408203125,388.906097412109,214.643203735352,173.643966674805,228.671432495117,176.828308105469,152.59504699707,313.495300292969,1092.50891113281,1805.51403808594,2035.40905761719,3224.69702148438,3269.60131835938,4708.90478515625,3685.73193359375,2502.59936523438,2920.0654296875,1464.41687011719,833.899169921875,786.959411621094,668.280944824219,542.273864746094,324.632598876953,1191.11071777344,1602.38928222656,2524.75317382812,1680.20324707031,1478.69470214844,1225.74230957031,836.6142578125,666.629272460938,641.279846191406,394.787414550781,256.100799560547,244.117965698242,212.608505249023,242.788192749023,696.026306152344,716.448913574219,684.880004882812,757.444274902344,538.058471679688,475.845520019531,695.449645996094,285.505462646484,260.741424560547,158.905151367188,224.046829223633,266.088623046875,273.046264648438,239.719985961914,197.01481628418,140.574310302734,162.282684326172,121.667121887207
"INF019_04_Unstained","2025_08_05_AB_05","NA","V7_10-B3_08-UV8_06",970,216.889579772949,309.364990234375,305.649871826172,363.5751953125,611.710205078125,1047.92462158203,2451.47644042969,2016.12536621094,1801.04364013672,754.454772949219,431.53059387207,215.08430480957,186.061599731445,217.520004272461,173.540313720703,141.414085388184,291.198547363281,913.810974121094,1545.81384277344,1677.17657470703,2789.92321777344,2829.98364257812,3735.75524902344,3130.67919921875,2116.37634277344,2433.95776367188,1142.26574707031,644.226593017578,571.620544433594,490.179550170898,394.308181762695,236.92667388916,1380.10766601562,1744.71411132812,2754.96862792969,1702.08361816406,1411.24133300781,1162.67700195312,754.394409179688,597.107116699219,556.595367431641,351.017669677734,216.858421325684,210.994674682617,203.827293395996,211.9541015625,615.42626953125,561.748229980469,549.290008544922,561.139556884766,394.926498413086,338.392120361328,498.660140991211,205.217674255371,213.517356872559,110.354553222656,108.27205657959,113.779682159424,150.740226745605,142.577499389648,107.629634857178,87.4684638977051,110.55037689209,73.6786422729492
"INF019_04_Unstained","2025_08_05_AB_05","NA","V8_10-V7_10-B3_06",780,213.87084197998,286.495574951172,270.149841308594,343.156097412109,536.400604248047,884.988067626953,1956.12200927734,1473.71405029297,1466.73449707031,611.786865234375,362.64697265625,208.298240661621,175.166564941406,209.761039733887,177.420143127441,114.679912567139,302.346923828125,1017.83239746094,1703.08209228516,1895.88366699219,3068.28198242188,3099.64465332031,3907.87438964844,4030.21911621094,2346.23413085938,2713.62109375,1317.73498535156,744.048706054688,668.245147705078,587.246551513672,494.530639648438,303.438446044922,1208.50695800781,1554.68328857422,2208.82653808594,1577.11401367188,1370.82720947266,1128.12066650391,762.1455078125,594.204284667969,559.032318115234,353.560760498047,227.737846374512,218.557716369629,198.730751037598,215.006294250488,637.528594970703,574.324951171875,577.184997558594,600.066619873047,440.290145874023,395.649948120117,594.068084716797,240.28630065918,224.247039794922,114.749801635742,167.129623413086,188.602729797363,199.266639709473,185.477493286133,133.697677612305,119.822868347168,97.915153503418,85.3931083679199
"INF019_04_Unstained","2025_08_05_AB_05","NA","V8_10-V7_10-B3_07",752,206.520881652832,281.703567504883,254.95475769043,323.076202392578,535.679779052734,938.385711669922,2007.66607666016,1555.53228759766,1525.38348388672,643.361206054688,404.52604675293,212.132369995117,171.038619995117,210.197685241699,162.130973815918,135.406402587891,298.677825927734,995.628356933594,1627.66009521484,1833.55712890625,2982.71691894531,3027.23217773438,3770.8984375,3893.84106445312,2305.21020507812,2667.25390625,1258.68481445312,720.629302978516,666.578033447266,579.195404052734,460.229339599609,308.711151123047,1256.0068359375,1631.74139404297,2511.70776367188,1626.50646972656,1416.15759277344,1162.71301269531,784.60205078125,621.381805419922,564.551330566406,345.788223266602,247.480682373047,219.328018188477,211.334365844727,207.965431213379,634.51953125,579.482818603516,611.135009765625,611.219085693359,439.064117431641,390.806396484375,565.863189697266,226.027992248535,226.433334350586,125.873165130615,124.894466400146,169.601097106934,179.791152954102,155.284996032715,145.543907165527,85.7152709960938,109.923320770264,100.185367584229
"INF019_04_Unstained","2025_08_05_AB_05","NA","V7_10-B3_06-UV8_07",735,231.327011108398,330.548919677734,315.533416748047,395.085723876953,730.784484863281,1301.84643554688,3119.81323242188,2727.72509765625,2319.30810546875,972.008728027344,562.114685058594,298.451110839844,240.029281616211,300.013702392578,220.690139770508,197.051864624023,313.495300292969,1003.62182617188,1670.57067871094,1856.19018554688,3074.61767578125,3160.77709960938,4270.2666015625,3479.6875,2321.66796875,2635.16723632812,1235.90197753906,701.38818359375,641.709838867188,546.293701171875,472.487274169922,265.633575439453,1373.16345214844,1700.54187011719,2372.09057617188,1665.28149414062,1430.32775878906,1144.82287597656,727.736328125,584.26220703125,573.976623535156,343.567504882812,252.138320922852,221.98908996582,207.649703979492,201.236740112305,596.368835449219,562.9140625,542.989990234375,529.777648925781,382.525939941406,360.015167236328,521.400573730469,214.281875610352,200.332290649414,114.817420959473,103.033081054688,131.038955688477,141.58674621582,146.379989624023,101.73819732666,83.8345718383789,88.9168701171875,65.6386871337891
"INF019_04_Unstained","2025_08_05_AB_05","NA","V7_10-B3_07-UV8_07",697,211.442733764648,307.084655761719,302.019195556641,389.116027832031,698.244140625,1236.685546875,2917.31372070312,2517.83203125,2194.17211914062,926.088684082031,521.387634277344,269.949615478516,223.449859619141,289.198150634766,210.168563842773,178.494812011719,272.853088378906,937.826843261719,1574.45654296875,1700.49340820312,2870.78759765625,2948.0654296875,3957.47192382812,3255.9150390625,2182.5849609375,2502.54711914062,1174.48425292969,667.751342773438,557.241455078125,520.29296875,395.109130859375,243.026458740234,1369.94189453125,1743.09155273438,2553.43115234375,1665.7119140625,1435.24401855469,1120.63342285156,740.2685546875,590.503234863281,559.426513671875,345.931488037109,239.555740356445,223.3896484375,185.81721496582,214.06982421875,580.965270996094,546.097961425781,548.659973144531,536.454956054688,374.749298095703,350.258850097656,498.592254638672,205.862686157227,213.450088500977,113.870750427246,103.615188598633,119.927268981934,152.038589477539,158.794998168945,100.344520568848,94.6087493896484,112.243438720703,66.643684387207
"INF019_04_Unstained","2025_08_05_AB_05","NA","V7_10-B3_08-UV8_03",600,240.448844909668,297.599792480469,267.258743286133,306.523849487305,512.510238647461,820.444458007812,1768.70446777344,1088.26281738281,1406.31353759766,578.565185546875,401.103881835938,222.175735473633,188.497756958008,199.348564147949,174.329429626465,139.378150939941,325.137588500977,987.244140625,1637.52703857422,1820.12084960938,2937.9248046875,3020.92358398438,4070.57397460938,3372.07299804688,2309.40197753906,2700.26647949219,1353.14447021484,759.848907470703,675.469451904297,618.370727539062,500.938186645508,293.065353393555,1292.41021728516,1762.45520019531,2962.68737792969,1725.07604980469,1515.06011962891,1266.56201171875,846.212615966797,706.325134277344,630.026794433594,406.714874267578,282.100173950195,224.545120239258,223.042640686035,213.410827636719,725.185638427734,696.347351074219,697.549987792969,727.964813232422,523.065673828125,450.070846557617,664.90283203125,291.208786010742,251.828048706055,156.03133392334,210.561332702637,226.540245056152,232.894302368164,214.987487792969,187.354118347168,120.269138336182,132.403358459473,91.9255714416504
"INF019_04_Unstained","2025_08_05_AB_05","NA","V7_10-B3_03-UV8_03",532,304.596969604492,414.326324462891,388.113479614258,470.487121582031,749.766357421875,1245.87664794922,2438.67541503906,1598.62127685547,1630.14044189453,645.111511230469,389.956466674805,192.89387512207,187.245849609375,205.159393310547,159.43482208252,158.836349487305,477.263610839844,1788.365234375,2956.1875,3274.14562988281,4899.48193359375,4539.49389648438,6211.1533203125,4203.6552734375,2751.04516601562,3039.50927734375,1399.15631103516,775.333068847656,717.529998779297,604.638458251953,488.749908447266,312.053970336914,1129.61511230469,1412.82720947266,1677.203125,1459.96392822266,1253.01892089844,1047.38116455078,693.363372802734,565.793060302734,540.683410644531,325.121170043945,264.89469909668,182.388198852539,206.61661529541,178.692115783691,597.765869140625,520.414642333984,514.779998779297,563.909912109375,396.677993774414,337.2158203125,512.643798828125,213.161582946777,201.105895996094,107.785026550293,117.909172058105,142.742378234863,160.932395935059,174.394989013672,104.557220458984,100.888366699219,103.464618682861,82.4095306396484
"INF019_04_Unstained","2025_08_05_AB_05","NA","V7_10-B3_04-UV8_02",519,243.664459228516,321.559783935547,288.841156005859,328.672790527344,530.874267578125,861.015686035156,1831.82385253906,931.064392089844,1299.5458984375,552.893859863281,349.602111816406,208.942916870117,150.974151611328,208.652618408203,179.195663452148,115.948204040527,366.697082519531,1158.73022460938,1978.00854492188,2184.26806640625,3578.81079101562,3536.5537109375,5226.0498046875,3798.7216796875,2533.93432617188,2922.48706054688,1409.10668945312,815.922058105469,692.5576171875,599.480102539062,512.255859375,315.879241943359,1146.51025390625,1531.28100585938,1913.81555175781,1586.08142089844,1359.98266601562,1111.49035644531,735.125244140625,589.922668457031,581.430908203125,357.751495361328,240.111877441406,232.843444824219,225.625350952148,212.196884155273,603.318359375,588.844665527344,579.390014648438,644.214782714844,456.088623046875,415.785339355469,601.161743164062,267.173370361328,237.667556762695,145.313690185547,171.333740234375,189.358856201172,230.849380493164,211.119995117188,170.661712646484,134.900344848633,156.827285766602,110.549369812012
