"sample","pop","count"
"2025_07_31_AB_04-INF169-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",2301
"2025_07_31_AB_04-INF169-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",144961
"2025_07_31_AB_04-INF169-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",124823
"2025_07_31_AB_04-INF169-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",20138
"2025_07_31_AB_04-INF169-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",11882
"2025_07_31_AB_04-INF169-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",8256
"2025_07_31_AB_04-NY068_04-PPD.fcs","root",1164824
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC",1043041
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC",851710
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB",789784
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",781469
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",732358
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",727180
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",638811
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",616885
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",46212
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",570673
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",464345
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",7071
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",457274
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",45230
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",412044
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",293672
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",118372
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",101146
"2025_07_31_AB_04-NY068_04-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",17226
