"sample","pop","count"
"2025_07_31_AB_04-INF124-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",314946
"2025_07_31_AB_04-INF124-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",230924
"2025_07_31_AB_04-INF124-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",2189
"2025_07_31_AB_04-INF124-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",228735
"2025_07_31_AB_04-INF124-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",1788
"2025_07_31_AB_04-INF124-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",226947
"2025_07_31_AB_04-INF124-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",117769
"2025_07_31_AB_04-INF124-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",109178
"2025_07_31_AB_04-INF124-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",97793
"2025_07_31_AB_04-INF124-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",11385
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","root",1017128
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC",915840
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC",757350
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB",701114
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",522851
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",499214
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",494940
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",389289
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",351350
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",132759
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",218591
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",208211
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",776
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",207435
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",2126
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",205309
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",137966
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",67343
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",60574
"2025_07_31_AB_04-INF124-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",6769
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","root",1327920
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC",1192637
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC",1046943
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB",958252
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",857845
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",760517
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",744719
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",464503
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",388460
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",73338
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",315122
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",107900
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1855
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",106045
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",2303
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",103742
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",67089
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",36653
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",32330
"2025_07_31_AB_04-INF149-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",4323
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","root",1026960
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC",910155
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC",731344
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB",694429
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",656832
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",643461
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",622030
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",439671
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",401394
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",128670
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",272724
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",240028
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1820
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",238208
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",4657
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",233551
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",161508
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",72043
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",63133
"2025_07_31_AB_04-INF149-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",8910
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","root",757368
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC",665858
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC",536020
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB",502656
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",470072
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",455684
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",436466
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",310643
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",279090
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",57347
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",221743
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",196467
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1865
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",194602
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",5765
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",188837
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",120736
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",68101
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",59826
"2025_07_31_AB_04-INF149-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",8275
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","root",1288912
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC",1144653
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC",1051293
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB",973587
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",854594
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",720038
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",705965
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",300763
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",232175
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",39166
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",193009
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",75540
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",972
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",74568
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",1163
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",73405
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",56332
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",17073
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",10201
"2025_07_31_AB_04-INF169-00_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",6872
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","root",1068232
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC",944862
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC",869444
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB",785215
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",719400
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",680231
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",622388
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",264885
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",206892
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",44430
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",162462
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",100425
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1066
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",99359
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",1559
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",97800
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",81619
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",16181
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",9532
"2025_07_31_AB_04-INF169-04_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",6649
"2025_07_31_AB_04-INF169-09_Ctrl.fcs","root",778672
"2025_07_31_AB_04-INF169-09_Ctrl.fcs","/singletsFSC",685649
"2025_07_31_AB_04-INF169-09_Ctrl.fcs","/singletsFSC/singletsSSC",594814
"2025_07_31_AB_04-INF169-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB",542125
"2025_07_31_AB_04-INF169-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",515731
"2025_07_31_AB_04-INF169-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",502858
"2025_07_31_AB_04-INF169-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",475576
"2025_07_31_AB_04-INF169-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",295876
"2025_07_31_AB_04-INF169-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",256753
"2025_07_31_AB_04-INF169-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",89356
