"sample","pop","count"
"2025_07_31_AB_04-INF124-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",66401
"2025_07_31_AB_04-INF124-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",8476
"2025_07_31_AB_04-INF149-00_SEB.fcs","root",1225472
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC",1099942
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC",970297
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB",887529
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",795067
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",697734
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",683947
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",425421
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",339287
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",68414
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",270873
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",92992
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1672
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",91320
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",1133
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",90187
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",53564
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",36623
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",29717
"2025_07_31_AB_04-INF149-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",6906
"2025_07_31_AB_04-INF149-04_SEB.fcs","root",1124960
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC",999291
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC",795445
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB",758864
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",717901
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",706287
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",686565
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",510687
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",470019
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",170004
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",300015
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",267164
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1883
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",265281
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",3126
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",262155
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",177274
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",84881
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",73610
"2025_07_31_AB_04-INF149-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",11271
"2025_07_31_AB_04-INF149-09_SEB.fcs","root",531432
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC",467288
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC",379931
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB",358096
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",330943
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",320811
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",306384
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",215587
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",193305
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",55129
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",138176
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",119060
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1294
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",117766
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",2582
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",115184
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",68000
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",47184
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",41186
"2025_07_31_AB_04-INF149-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",5998
"2025_07_31_AB_04-INF169-00_SEB.fcs","root",1237144
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC",1103284
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC",1012883
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB",939441
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",823307
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",695425
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",681005
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",295039
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",228590
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",40912
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",187678
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",78269
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1014
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",77255
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",778
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",76477
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",56292
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",20185
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",10727
"2025_07_31_AB_04-INF169-00_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",9458
"2025_07_31_AB_04-INF169-04_SEB.fcs","root",698912
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC",617805
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC",566286
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB",511948
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",471854
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",440259
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",401077
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",179819
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",131279
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",30172
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",101107
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",59866
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",725
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",59141
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",626
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",58515
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",47601
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",10914
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",5881
"2025_07_31_AB_04-INF169-04_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",5033
"2025_07_31_AB_04-INF169-09_SEB.fcs","root",887744
"2025_07_31_AB_04-INF169-09_SEB.fcs","/singletsFSC",782828
"2025_07_31_AB_04-INF169-09_SEB.fcs","/singletsFSC/singletsSSC",694751
"2025_07_31_AB_04-INF169-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB",633595
"2025_07_31_AB_04-INF169-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",594438
"2025_07_31_AB_04-INF169-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",569012
"2025_07_31_AB_04-INF169-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",538383
"2025_07_31_AB_04-INF169-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",309285
"2025_07_31_AB_04-INF169-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",239625
"2025_07_31_AB_04-INF169-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",80914
"2025_07_31_AB_04-INF169-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",158711
"2025_07_31_AB_04-INF169-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",125813
"2025_07_31_AB_04-INF169-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",2657
"2025_07_31_AB_04-INF169-09_SEB.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",123156
