"sample","pop","count"
"2025_08_28_AB_08-INF199-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",51544
"2025_08_28_AB_08-INF199-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",8917
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","root",915104
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC",813472
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC",701070
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",665961
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",621032
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",593917
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",575125
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",374720
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",318179
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",90895
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",227284
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",200002
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",3438
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",196564
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",885
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",195679
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",48532
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",147147
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",115995
"2025_08_28_AB_08-INF199-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",31152
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","root",333800
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC",301408
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC",254051
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",245249
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",240956
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",238127
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",232159
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",191787
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",181872
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",39385
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",142487
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",132098
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",600
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",131498
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",808
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",130690
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",41955
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",88735
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",73064
"2025_08_28_AB_08-INF199-09_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",15671
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","root",1196056
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC",1073884
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC",953274
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",871433
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",801074
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",483917
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",478813
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",312543
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",278779
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",120444
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",158335
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",36036
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",793
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",35243
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",209
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",35034
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",15050
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",19984
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",14056
"2025_08_28_AB_08-INF207-00_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",5928
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","root",766016
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC",680078
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC",547528
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",530330
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",523880
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",513986
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",506177
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",435133
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",421856
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",222614
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",199242
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",156863
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1359
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",155504
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",1190
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",154314
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",64194
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",90120
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",78239
"2025_08_28_AB_08-INF207-04_SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",11881
"2025_08_28_AB_08-INF207-09_SEB (Unmixed).fcs","root",677136
