"sample","pop","count"
"2025_08_28_AB_08-INF166-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",574786
"2025_08_28_AB_08-INF166-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",476245
"2025_08_28_AB_08-INF166-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",449293
"2025_08_28_AB_08-INF166-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",195541
"2025_08_28_AB_08-INF166-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",253752
"2025_08_28_AB_08-INF166-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",231122
"2025_08_28_AB_08-INF166-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",2629
"2025_08_28_AB_08-INF166-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",228493
"2025_08_28_AB_08-INF166-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",1760
"2025_08_28_AB_08-INF166-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",226733
"2025_08_28_AB_08-INF166-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",154331
"2025_08_28_AB_08-INF166-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",72402
"2025_08_28_AB_08-INF166-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",60996
"2025_08_28_AB_08-INF166-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",11406
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","root",1053896
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC",933222
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC",740554
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",713494
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",698484
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",683909
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",672921
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",560988
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",524637
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",154920
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",369717
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",354348
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",2739
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",351609
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",2987
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",348622
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",248480
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",100142
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",86100
"2025_08_28_AB_08-INF166-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",14042
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","root",1729240
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC",1545717
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC",1379096
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",1282394
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",1112176
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",997040
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",971217
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",797492
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",226199
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",17018
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",209181
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",169736
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1389
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",168347
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",3390
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",164957
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",93837
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",71120
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",63458
"2025_08_28_AB_08-INF199-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",7662
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","root",955672
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC",847071
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC",733820
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",687490
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",639373
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",597265
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",576664
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",361676
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",299090
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",84505
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",214585
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",188750
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",3008
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",185742
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",2362
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",183380
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",54103
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",129277
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",100037
"2025_08_28_AB_08-INF199-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",29240
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","root",1090984
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC",980857
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC",815737
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",784725
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",774996
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",755069
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",736643
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",575541
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",533073
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",117179
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",415894
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",388336
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",2038
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",386298
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",5442
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",380856
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",130724
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",250132
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",207579
"2025_08_28_AB_08-INF199-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",42553
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","root",1373960
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC",1231782
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC",1089637
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",986621
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",905365
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",578540
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",571827
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",356852
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",326789
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",120520
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",206269
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",39055
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1019
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",38036
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",608
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",37428
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",25462
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",11966
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",9675
"2025_08_28_AB_08-INF207-00_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",2291
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","root",864640
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC",768455
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC",603156
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",581744
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",573683
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",557133
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",548674
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",469311
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",455385
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",230922
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",224463
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",174809
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1606
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",173203
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",3125
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",170078
"2025_08_28_AB_08-INF207-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",78930
