"sample","pop","count"
"2025_08_22_AB_07-INF030-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",95257
"2025_08_22_AB_07-INF030-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",78031
"2025_08_22_AB_07-INF030-04_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",17226
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","root",1059640
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC",929289
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC",780683
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",761469
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",759205
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",750929
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",747098
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",668650
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",656420
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",129592
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",526828
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",489165
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",2236
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",486929
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",15977
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",470952
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",256980
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",213972
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",192215
"2025_08_22_AB_07-INF030-09_Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",21757
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","root",1277904
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC",1151826
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC",938931
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",877803
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",870977
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",815449
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",809806
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",696188
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",687003
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",57935
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",629068
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",514081
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",6950
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",507131
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",50148
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",456983
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",322299
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",134684
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",114480
"2025_08_22_AB_07-NY068_07-Ctrl (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",20204
