"sample","pop","count"
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","root",1369512
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC",1205519
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC",999002
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",973830
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",970490
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",961333
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",955383
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",862245
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",844273
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",174893
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",669380
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",625597
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",2757
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",622840
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",20083
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",602757
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",339874
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",262883
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",235827
"2025_08_22_AB_07-INF030-09_PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",27056
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","root",1322000
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC",1190111
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC",968183
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",909784
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",901927
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",856914
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",851642
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",715996
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",706951
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",55904
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",651047
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",525874
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",6992
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",518882
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",50378
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",468504
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",330596
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",137908
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",117894
"2025_08_22_AB_07-NY068_07-PPD (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",20014
