"sample","pop","count"
"2025_07_29_AB_03-INF134-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",229503
"2025_07_29_AB_03-INF134-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",122400
"2025_07_29_AB_03-INF134-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",102915
"2025_07_29_AB_03-INF134-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",19485
"2025_07_29_AB_03-INF134-09_PPD.fcs","root",929672
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC",828324
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC",752940
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB",697560
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",668644
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",645912
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",601271
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",288367
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",224027
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",37232
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",186795
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",141471
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",3659
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",137812
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",3896
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",133916
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",62840
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",71076
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",62299
"2025_07_29_AB_03-INF134-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",8777
"2025_07_29_AB_03-INF148-00_PPD.fcs","root",1862952
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC",1676887
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC",1450059
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB",1372237
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",925793
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",843959
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",829570
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",609927
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",541640
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",138393
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",403247
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",220142
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",929
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",219213
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",4253
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",214960
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",146332
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",68628
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",59844
"2025_07_29_AB_03-INF148-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",8784
"2025_07_29_AB_03-INF148-04_PPD.fcs","root",632312
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC",562703
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC",496868
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB",467363
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",454573
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",448621
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",431916
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",233126
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",213089
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",56157
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",156932
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",149173
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",466
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",148707
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",2492
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",146215
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",92465
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",53750
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",45554
"2025_07_29_AB_03-INF148-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",8196
"2025_07_29_AB_03-INF148-09_PPD.fcs","root",1110656
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC",997595
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC",827243
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB",774214
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",759497
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",740695
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",718329
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",497273
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",475443
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",97685
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",377758
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",363374
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",4581
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",358793
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",7731
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",351062
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",202079
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",148983
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",130177
"2025_07_29_AB_03-INF148-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",18806
"2025_07_29_AB_03-INF191-00_PPD.fcs","root",1968064
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC",1782256
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC",1568308
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB",1456260
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",712427
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",624504
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",613546
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",416511
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",334140
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",82926
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",251214
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",53044
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",1938
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",51106
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",1093
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",50013
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",23913
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",26100
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",20102
"2025_07_29_AB_03-INF191-00_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",5998
"2025_07_29_AB_03-INF191-04_PPD.fcs","root",1066672
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC",941050
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC",756678
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB",723688
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",708666
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",685143
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",671494
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",563385
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",541215
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",163115
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",378100
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",342753
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",3295
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",339458
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",5666
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",333792
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",216575
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",117217
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",83304
"2025_07_29_AB_03-INF191-04_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",33913
"2025_07_29_AB_03-INF191-09_PPD.fcs","root",2415400
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC",2151222
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC",1768089
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB",1652532
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",1551941
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",1440262
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",1413724
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",1008178
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",895669
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",413959
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",481710
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",348982
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",9324
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",339658
