"Sample","Experiment","Condition","Cluster","Count","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
"INF155_00_Unstained","2025_08_07_AB_06","NA","V7_10-B3_06-UV8_06",13178,171.473579406738,252.511932373047,286.623336791992,356.624237060547,672.627868652344,1211.89544677734,3043.93566894531,2473.58483886719,2368.70910644531,859.185913085938,487.759826660156,250.357147216797,204.029769897461,257.290664672852,189.556945800781,141.101318359375,234.579528808594,992.617553710938,1813.80297851562,2020.30285644531,3417.42260742188,3328.88171386719,4608.13159179688,3655.04638671875,2404.43310546875,2766.91784667969,1291.92944335938,653.778564453125,568.828399658203,490.504180908203,370.299926757812,201.523612976074,1422.71649169922,1718.08551025391,2516.23583984375,1640.46545410156,1390.17242431641,1107.84313964844,631.185424804688,513.627319335938,488.016418457031,268.386154174805,158.331924438477,119.703552246094,128.828330993652,147.605545043945,539.281982421875,414.32878112793,445.270050048828,543.572326660156,370.104187011719,337.884689331055,495.050262451172,166.715179443359,164.317329406738,53.3878173828125,168.226615905762,188.423477172852,206.036842346191,189.149993896484,138.050407409668,83.0965805053711,98.1324005126953,56.4394626617432
"INF155_00_Unstained","2025_08_07_AB_06","NA","V7_10-B3_04-UV8_03",12956,173.542694091797,247.719497680664,239.497032165527,282.986129760742,507.689010620117,873.154113769531,2069.49365234375,1330.447265625,1536.005859375,530.804901123047,329.693908691406,170.639404296875,135.206977844238,182.477310180664,137.255157470703,95.5815315246582,251.410820007324,1058.2900390625,1921.82489013672,2157.81787109375,3560.21264648438,3448.171875,5118.30078125,3773.77648925781,2503.75378417969,2909.41516113281,1399.28167724609,722.019348144531,646.006469726562,549.502532958984,427.413635253906,241.15348815918,1223.95648193359,1535.70642089844,1893.00775146484,1564.47351074219,1352.06567382812,1089.05261230469,642.019226074219,519.546112060547,502.793930053711,284.506530761719,174.568428039551,130.51887512207,138.918334960938,149.790489196777,539.926879882812,426.025390625,469.700042724609,591.308959960938,411.752288818359,372.205963134766,542.579467773438,193.799606323242,184.255966186523,64.8087539672852,192.429794311523,217.017303466797,233.848083496094,208.747497558594,159.617813110352,99.760498046875,106.216102600098,69.3408088684082
"INF155_00_Unstained","2025_08_07_AB_06","NA","V7_10-B3_05-UV8_02",9291,123.555564880371,157.588607788086,153.950378417969,186.825790405273,355.965850830078,630.123962402344,1592.74035644531,828.672546386719,1249.70239257812,454.406860351562,346.714324951172,187.479263305664,148.551544189453,198.583190917969,136.794357299805,101.926918029785,189.766662597656,904.568786621094,1718.55627441406,1963.833984375,3302.359375,3213.63623046875,4777.697265625,3643.97778320312,2427.64111328125,2858.27416992188,1469.1240234375,765.911010742188,682.219482421875,587.686096191406,444.387725830078,254.856964111328,1170.5791015625,1514.21179199219,2175.51245117188,1600.13732910156,1399.31945800781,1153.70324707031,703.942016601562,572.924133300781,560.397521972656,312.161895751953,192.890991210938,152.39453125,155.17253112793,169.10823059082,556.12109375,476.062896728516,539.280029296875,718.819702148438,513.928527832031,462.022552490234,648.026306152344,252.652236938477,229.311264038086,93.2597274780273,301.166351318359,331.885620117188,328.347900390625,290.160003662109,222.388153076172,146.502319335938,151.710433959961,96.5560531616211
"INF155_00_Unstained","2025_08_07_AB_06","NA","V7_10-B3_06-UV8_02",8729,120.468322753906,144.566390991211,135.799011230469,166.949264526367,337.635498046875,596.403991699219,1551.00537109375,796.108764648438,1229.458984375,452.416259765625,371.329467773438,192.775680541992,160.541351318359,210.015350341797,147.524612426758,109.808555603027,186.449798583984,881.482177734375,1680.44348144531,1923.9091796875,3247.65502929688,3181.27709960938,4598.9873046875,3618.49487304688,2433.4775390625,2876.49560546875,1501.35363769531,786.751647949219,697.342895507812,601.33056640625,459.483551025391,259.815002441406,1210.81799316406,1566.28918457031,2494.92504882812,1647.78479003906,1441.47546386719,1193.22790527344,740.972534179688,602.772277832031,580.053039550781,324.055145263672,202.973602294922,151.974517822266,160.269195556641,180.969390869141,566.797790527344,499.668151855469,563.780090332031,760.092041015625,543.421936035156,491.361694335938,690.530944824219,261.680389404297,242.020889282227,107.992065429688,345.113372802734,372.968719482422,351.843017578125,310.569976806641,253.108245849609,160.521682739258,160.734100341797,103.775787353516
"INF155_00_Unstained","2025_08_07_AB_06","NA","V7_10-B3_05-UV8_06",8130,172.393188476562,239.093109130859,280.97624206543,362.458312988281,676.266448974609,1239.20715332031,3080.29211425781,2512.17761230469,2381.01184082031,868.624145507812,480.198974609375,254.804763793945,203.962020874023,259.375335693359,192.980102539062,139.899032592773,238.108108520508,1008.28088378906,1789.74285888672,2016.74792480469,3371.84692382812,3288.70690917969,4664.470703125,3624.7587890625,2366.49694824219,2736.24035644531,1278.96899414062,645.849304199219,554.155883789062,475.467437744141,366.195526123047,205.06999206543,1320.25769042969,1612.09143066406,2149.78125,1549.90655517578,1318.76745605469,1054.53155517578,591.111328125,485.921600341797,466.459899902344,253.770355224609,152.073745727539,115.048416137695,119.633686065674,129.050796508789,512.805114746094,385.175598144531,412.72004699707,514.695953369141,351.469375610352,321.865783691406,473.967697143555,156.023956298828,157.121925354004,47.5083980560303,157.336807250977,173.633560180664,195.587341308594,179.562492370605,127.725921630859,70.7977714538574,85.6621932983398,50.4753360748291
"INF155_00_Unstained","2025_08_07_AB_06","NA","V7_10-B3_07-UV8_06",6325,152.457458496094,226.335311889648,253.446685791016,312.258209228516,592.61279296875,1072.93786621094,2715.7060546875,2225.91625976562,2117.71215820312,750.595031738281,421.576934814453,217.084838867188,176.595489501953,226.289352416992,164.508697509766,115.419212341309,203.034088134766,903.077026367188,1628.41979980469,1836.74462890625,3129.66259765625,3065.89477539062,4117.0390625,3374.20092773438,2205.37963867188,2535.27075195312,1172.40539550781,591.39697265625,508.091857910156,431.610260009766,308.664428710938,179.660034179688,1404.2080078125,1676.71936035156,2634.07495117188,1581.04968261719,1326.28759765625,1055.28747558594,588.574951171875,480.32958984375,453.009490966797,243.023452758789,139.835540771484,110.18327331543,119.978057861328,134.149017333984,507.180145263672,378.673553466797,412.230041503906,508.693359375,342.362152099609,320.032073974609,450.508666992188,154.700286865234,143.975189208984,44.602481842041,155.365646362305,169.196594238281,198.540466308594,164.31999206543,128.64436340332,73.6016464233398,81.9649887084961,47.9013442993164
"INF155_00_Unstained","2025_08_07_AB_06","NA","V7_10-B3_04-UV8_05",5447,173.345642089844,249.140701293945,254.118957519531,323.654968261719,590.347229003906,1042.02783203125,2521.26025390625,2032.91821289062,1920.45886230469,660.880554199219,359.801727294922,190.806503295898,149.974075317383,200.46614074707,143.311508178711,106.602462768555,231.544952392578,988.532958984375,1803.93762207031,2019.14074707031,3342.9619140625,3247.98364257812,4649.26416015625,3513.00439453125,2299.03588867188,2671.43334960938,1241.25341796875,625.570007324219,553.739685058594,454.095764160156,350.682312011719,198.459274291992,1190.05419921875,1464.94750976562,1717.66870117188,1433.29943847656,1212.18432617188,972.854431152344,545.167358398438,451.352966308594,435.792999267578,231.989959716797,139.626922607422,92.2627410888672,111.644332885742,115.212783813477,480.452514648438,349.83837890625,382.620056152344,472.890899658203,315.390686035156,289.170623779297,437.200469970703,142.210220336914,144.244186401367,33.5870208740234,138.239242553711,153.74934387207,171.605422973633,160.875,111.669128417969,65.2537536621094,69.1814651489258,48.9058303833008
"INF155_00_Unstained","2025_08_07_AB_06","NA","V7_10-B3_08-UV8_04",3429,138.072189331055,191.168716430664,194.421173095703,240.417785644531,433.818359375,758.355590820312,1986.5341796875,1381.71130371094,1511.97961425781,517.007934570312,312.33447265625,162.015762329102,127.552474975586,168.388870239258,125.471626281738,95.982292175293,180.098358154297,832.53857421875,1541.76086425781,1712.18481445312,2948.38208007812,2924.39184570312,3895.79248046875,3230.84204101562,2130.33129882812,2477.26098632812,1169.8681640625,591.116271972656,501.986999511719,430.635650634766,315.621032714844,178.213943481445,1364.5419921875,1654.7919921875,2855.59375,1567.05676269531,1335.90466308594,1058.67126464844,602.850952148438,492.457672119141,465.132781982422,264.803863525391,155.13330078125,107.173179626465,129.75813293457,133.316650390625,511.76611328125,404.823059082031,434.350036621094,549.681518554688,369.123413085938,332.694976806641,486.223419189453,180.019805908203,167.646041870117,50.617057800293,171.458023071289,195.686965942383,214.831298828125,194.219985961914,154.043853759766,88.1945266723633,90.9259948730469,56.2511215209961
"INF155_00_Unstained","2025_08_07_AB_06","NA","V7_10-B3_06-UV8_07",3237,162.441741943359,215.031768798828,266.152618408203,353.639373779297,691.679077148438,1302.39782714844,3326.14086914062,2748.298828125,2559.72583007812,960.020324707031,540.584106445312,287.771514892578,226.519104003906,290.712890625,209.141311645508,154.426620483398,218.983245849609,903.005981445312,1654.82202148438,1853.49389648438,3181.71020507812,3113.81640625,4304.10595703125,3425.30908203125,2243.0068359375,2585.45092773438,1182.48571777344,586.835876464844,518.705993652344,451.032745361328,327.377685546875,179.797760009766,1351.29602050781,1613.82250976562,2370.4375,1530.96240234375,1296.93029785156,1028.43371582031,566.037780761719,461.374969482422,429.982421875,228.192718505859,136.28923034668,105.633140563965,124.248229980469,118.680953979492,491.200897216797,356.905822753906,405.160034179688,496.546081542969,329.401824951172,308.130340576172,446.842102050781,147.504913330078,134.560653686523,44.3997421264648,143.474105834961,162.360366821289,181.795303344727,167.179992675781,115.786254882812,67.866455078125,68.9934692382812,56.5650215148926
"INF155_00_Unstained","2025_08_07_AB_06","NA","V7_10-B3_08-UV8_05",3084,139.123168945312,210.239326477051,212.202766418457,272.19987487793,495.743392944336,857.013793945312,2187.95861816406,1688.68255615234,1686.33135986328,560.2177734375,320.573425292969,165.954116821289,125.960605621338,164.891967773438,122.015560150146,95.2809638977051,182.144943237305,825.9677734375,1516.28137207031,1682.20703125,2911.86694335938,2854.60034179688,3800.615234375,3158.73559570312,2084.56750488281,2399.96228027344,1105.40887451172,547.786010742188,468.999862670898,402.337341308594,290.681610107422,154.938705444336,1366.90472412109,1644.00866699219,2785.91088867188,1527.58972167969,1294.14636230469,1021.09033203125,562.668121337891,460.35823059082,435.362579345703,224.64623260498,139.661689758301,95.5178375244141,112.195323944092,112.71569442749,484.716033935547,375.245834350586,394.625045776367,497.14990234375,328.245910644531,295.259872436523,445.382293701172,140.886535644531,137.687629699707,36.8984146118164,143.506416320801,173.304901123047,181.405876159668,161.459991455078,114.931159973145,69.6188735961914,79.5837478637695,47.0224227905273
"INF155_00_Unstained","2025_08_07_AB_06","NA","V7_10-B3_07-UV8_02",2220,100.729644775391,92.3453369140625,108.067783355713,123.634708404541,278.490936279297,500.864227294922,1390.32879638672,679.376586914062,1108.68054199219,405.225219726562,342.747406005859,175.664207458496,143.742080688477,181.972953796387,140.842880249023,100.12349319458,150.56421661377,740.866973876953,1463.40600585938,1687.09509277344,2888.77258300781,2851.54956054688,3988.36669921875,3249.59838867188,2210.76977539062,2565.84143066406,1378.43524169922,702.968078613281,640.283142089844,529.523162841797,423.726608276367,216.26000213623,1105.8173828125,1459.35748291016,2541.46398925781,1509.00433349609,1322.12982177734,1087.68481445312,671.911743164062,558.326873779297,527.004638671875,285.151336669922,179.40113067627,149.069427490234,131.032287597656,160.437789916992,523.266906738281,455.920684814453,523.005065917969,708.093200683594,511.091262817383,464.340606689453,627.928253173828,233.374092102051,213.508285522461,90.1172828674316,339.652328491211,363.240234375,340.549789428711,308.84748840332,242.372047424316,138.122573852539,146.446624755859,88.9910316467285
"INF155_00_Unstained","2025_08_07_AB_06","NA","UV9_10-V7_10-B3_05",2135,172.3603515625,257.337432861328,254.656768798828,322.637420654297,565.494812011719,998.301635742188,2414.84619140625,1874.39135742188,5076.375,645.573486328125,385.637451171875,200.041259765625,167.518463134766,219.900802612305,167.536880493164,105.667350769043,246.647247314453,1032.0068359375,1865.68469238281,2095.98217773438,3488.81762695312,3390.03491210938,4802.69873046875,3746.26489257812,2477.28442382812,2874.85864257812,1357.07446289062,693.845886230469,608.128540039062,516.957702636719,398.821990966797,230.204498291016,1343.1337890625,1641.80871582031,2309.84692382812,1599.92211914062,1372.63757324219,1104.96337890625,643.214904785156,513.663635253906,500.498382568359,269.317565917969,171.335037231445,134.403991699219,143.11962890625,150.449447631836,528.390258789062,422.845062255859,459.760040283203,572.555297851562,385.166168212891,346.464996337891,521.666625976562,196.854232788086,171.008377075195,50.2791595458984,190.135498046875,206.401428222656,219.114944458008,190.254989624023,151.890289306641,95.8414535522461,97.8190765380859,63.9730949401855
"INF155_00_Unstained","2025_08_07_AB_06","NA","UV9_10-V7_09-B3_05",2065,167.828002929688,233.276077270508,242.555877685547,308.255767822266,567.554443359375,978.289001464844,2380.05541992188,1875.20886230469,5404.28955078125,628.619079589844,397.707702636719,201.806732177734,163.657333374023,213.243255615234,156.674957275391,111.344802856445,221.029815673828,988.106750488281,1802.16333007812,2020.91821289062,3356.38256835938,3295.97387695312,4596.31591796875,3687.46948242188,2420.63745117188,2778.05712890625,1328.20495605469,676.022583007812,590.299499511719,500.598297119141,376.213043212891,216.569885253906,1351.08129882812,1643.3955078125,2427.86547851562,1599.85034179688,1374.30065917969,1102.15551757812,617.996459960938,518.747253417969,494.257385253906,272.040100097656,162.434509277344,125.58373260498,132.719696044922,166.125595092773,556.551025390625,423.198425292969,459.130065917969,563.959838867188,399.177307128906,361.895751953125,531.511962890625,175.200271606445,184.928436279297,54.1311912536621,187.615005493164,205.744110107422,222.165405273438,191.75,159.554473876953,98.0718002319336,101.766929626465,60.8340797424316
"INF155_00_Unstained","2025_08_07_AB_06","NA","V7_10-B3_04-UV8_02",2053,120.468322753906,148.003723144531,135.933471679688,176.03955078125,321.570709228516,578.447448730469,1494.90466308594,753.598754882812,1106.22680664062,394.551452636719,270.698913574219,139.268371582031,111.227378845215,158.436172485352,96.9673156738281,78.1484222412109,179.604370117188,823.0908203125,1544.17407226562,1775.83203125,2973.86059570312,2891.96411132812,4422.263671875,3224.43579101562,2167.68383789062,2522.88598632812,1245.57360839844,623.464904785156,550.409729003906,485.700775146484,367.30859375,200.938293457031,997.66650390625,1300.85314941406,1618.84057617188,1355.44165039062,1180.15161132812,979.981811523438,577.342651367188,454.693634033203,466.065368652344,232.849716186523,156.38493347168,94.9928207397461,134.854782104492,132.553649902344,457.809265136719,364.892028808594,429.520050048828,572.839416503906,393.572845458984,361.688171386719,500.346374511719,186.943649291992,177.665802001953,64.5384368896484,211.204223632812,233.812072753906,246.569213867188,217.619995117188,166.585266113281,100.557052612305,104.210845947266,62.0269050598145
"INF155_00_Unstained","2025_08_07_AB_06","NA","V7_10-B3_05-UV8_07",1888,135.707496643066,220.683532714844,250.253387451172,362.492233276367,686.770385742188,1316.68768310547,3366.58239746094,2771.18884277344,2606.07409667969,982.603363037109,527.394989013672,276.533615112305,226.044929504395,286.5771484375,224.150520324707,144.80835723877,213.902099609375,889.580230712891,1633.35241699219,1836.77880859375,3112.80163574219,3081.97155761719,4340.61499023438,3382.24450683594,2207.74865722656,2523.09948730469,1168.46240234375,580.731079101562,501.709503173828,439.546325683594,334.299499511719,179.935485839844,1243.53894042969,1540.86364746094,2006.03118896484,1438.25073242188,1227.11608886719,977.426025390625,545.058685302734,431.672088623047,430.09001159668,222.962554931641,115.220031738281,106.788173675537,109.68143081665,100.160903930664,467.626098632812,345.421234130859,367.815048217773,465.183410644531,299.698226928711,268.134979248047,442.903991699219,131.24747467041,139.940391540527,27.8765497207642,135.78337097168,135.21265411377,178.907089233398,157.36499786377,110.972389221191,63.3101596832275,69.4321212768555,44.0089683532715
