"Sample","Experiment","Condition","Cluster","Count","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
"INF134_00_Unstained","2025_07_29_AB_03","NA","V7_10-B3_06-UV8_02",13333,131.003402709961,224.159545898438,230.506820678711,256.435882568359,442.967193603516,782.267333984375,1797.23693847656,1063.70373535156,1598.55541992188,718.3896484375,626.279541015625,363.698577880859,313.465454101562,369.628875732422,275.919128417969,223.137176513672,300.684143066406,1186.57092285156,2154.18872070312,2497.7109375,4134.57470703125,4025.5419921875,5964.91015625,4719.2421875,3307.10766601562,3896.79223632812,2167.95825195312,1218.20678710938,1131.13842773438,979.838989257812,806.535278320312,460.795501708984,1599.49243164062,2122.41186523438,3271.82177734375,2427.91162109375,2201.63696289062,1853.05541992188,1316.75268554688,1012.81359863281,994.615295410156,599.258056640625,402.290252685547,331.347137451172,292.215728759766,380.287933349609,878.768432617188,989.366821289062,1086.68005371094,1396.92883300781,1028.65197753906,998.943298339844,1103.93310546875,530.535339355469,450.054534912109,266.576690673828,634.930603027344,704.886657714844,655.988586425781,632.319946289062,508.546844482422,335.445129394531,357.182373046875,210.172698974609
"INF134_00_Unstained","2025_07_29_AB_03","NA","V7_10-B3_04-UV8_03",7310,193.385971069336,357.089065551758,341.826553344727,381.668045043945,635.400390625,1086.65002441406,2270.1904296875,1446.63439941406,1672.57080078125,635.361236572266,404.844970703125,234.388061523438,196.449188232422,231.992523193359,172.548187255859,135.938751220703,382.220825195312,1320.40112304688,2190.07409667969,2398.1318359375,3794.93737792969,3614.92358398438,5445.00830078125,3984.60229492188,2721.82543945312,3121.84777832031,1543.03009033203,861.039672851562,774.177947998047,677.412658691406,555.267456054688,325.848739624023,1278.24822998047,1594.80224609375,2011.63745117188,1676.99078369141,1488.44281005859,1203.19348144531,783.948760986328,612.322875976562,595.656860351562,361.275207519531,232.200210571289,184.587677001953,170.218078613281,234.904144287109,638.827362060547,612.95654296875,620.725006103516,705.674255371094,532.223205566406,512.306121826172,532.853607177734,259.465591430664,218.571014404297,113.349166870117,253.377883911133,297.162612915039,288.975173950195,294.384979248047,233.899871826172,142.254997253418,157.936294555664,90.9533920288086
"INF134_00_Unstained","2025_07_29_AB_03","NA","V7_10-B3_08-UV8_04",6615,139.080291748047,272.071014404297,276.769561767578,308.686645507812,524.349548339844,931.218383789062,2060.541015625,1517.82507324219,1699.42346191406,638.141418457031,455.001556396484,260.928955078125,207.690322875977,260.756378173828,188.048889160156,147.489532470703,296.804809570312,1049.18896484375,1782.91149902344,1948.57409667969,3226.40014648438,3142.93188476562,4298.84033203125,3569.482421875,2490.48120117188,2821.9794921875,1401.22705078125,781.844665527344,716.836547851562,628.528625488281,495.643981933594,288.487884521484,1498.42358398438,1863.33142089844,3146.97485351562,1880.83520507812,1648.28039550781,1322.33544921875,877.738464355469,680.173095703125,654.9677734375,402.133728027344,265.828735351562,213.519256591797,194.397171020508,250.656936645508,691.976379394531,685.538818359375,686.909973144531,797.341918945312,597.928039550781,581.9443359375,609.169555664062,305.509094238281,251.793807983398,130.990264892578,315.785583496094,360.063720703125,339.031311035156,344.369995117188,280.096832275391,176.838607788086,186.865692138672,113.000801086426
"INF134_00_Unstained","2025_07_29_AB_03","NA","V7_10-B3_05-UV8_02",5783,128.967758178711,232.618392944336,236.222412109375,253.857269287109,434.382537841797,790.428100585938,1755.36157226562,987.267517089844,1471.10717773438,633.953979492188,537.353271484375,316.115020751953,264.505523681641,324.399749755859,233.399154663086,192.891479492188,291.726409912109,1130.24011230469,2013.62866210938,2294.79272460938,3784.412109375,3668.95947265625,5539.109375,4261.6455078125,2964.71118164062,3494.26245117188,1912.74694824219,1071.04504394531,978.621459960938,868.700927734375,711.652893066406,409.14453125,1391.27062988281,1840.03430175781,2573.19677734375,2084.1416015625,1897.07751464844,1577.25390625,1097.86169433594,862.293579101562,839.39501953125,515.247253417969,339.971435546875,282.941040039062,239.242156982422,326.228759765625,763.940734863281,837.134765625,911.679992675781,1168.48767089844,859.136291503906,827.217529296875,918.846557617188,436.073181152344,366.728546142578,221.223495483398,530.982360839844,592.420104980469,538.606628417969,526.760009765625,434.973907470703,277.242645263672,289.670013427734,172.422012329102
"INF134_00_Unstained","2025_07_29_AB_03","NA","V7_10-B3_06-UV8_06",5506,175.72184753418,328.540451049805,336.245422363281,389.437805175781,672.005249023438,1183.96197509766,2637.63830566406,2323.43725585938,2068.17150878906,769.840484619141,464.11784362793,247.149421691895,214.258941650391,253.632614135742,187.259048461914,150.060089111328,325.829315185547,1120.40173339844,1859.19018554688,2024.29229736328,3270.40893554688,3154.58923339844,4356.63012695312,3504.14697265625,2402.03100585938,2729.9970703125,1316.07659912109,723.737915039062,644.743316650391,565.160461425781,457.04362487793,258.599182128906,1359.48974609375,1674.14208984375,2404.65002441406,1683.447265625,1469.13214111328,1164.52362060547,742.127532958984,564.522644042969,549.334777832031,332.996810913086,216.133644104004,165.603515625,155.579734802246,213.98136138916,624.169281005859,584.298156738281,570.954986572266,653.784851074219,477.726013183594,458.858016967773,479.860198974609,226.112022399902,191.938980102539,91.6526336669922,222.044815063477,255.348968505859,240.347351074219,254.474990844727,199.172927856445,114.237487792969,133.238182067871,70.9474143981934
"INF134_00_Unstained","2025_07_29_AB_03","NA","V7_10-B3_08-UV8_05",5050,142.232261657715,283.305419921875,295.462936401367,330.604797363281,561.709838867188,1004.5966796875,2232.36633300781,1770.84130859375,1735.23852539062,648.335510253906,399.015960693359,219.284858703613,187.713592529297,223.894287109375,172.350723266602,131.465316772461,290.033584594727,1015.05661010742,1693.4287109375,1855.49017333984,3040.38488769531,2970.84655761719,3987.59143066406,3304.29565429688,2279.88391113281,2586.82641601562,1242.99743652344,684.122833251953,608.679321289062,535.426177978516,421.645446777344,243.276069641113,1452.828125,1781.32287597656,2941.34057617188,1756.72790527344,1532.66937255859,1210.64660644531,767.640686035156,585.952850341797,564.332946777344,345.326049804688,220.689315795898,175.726066589355,153.444259643555,220.018783569336,630.799468994141,603.662902832031,599.375,684.257873535156,499.545913696289,483.316146850586,510.277938842773,234.221382141113,198.428855895996,100.642158508301,232.381492614746,266.38542175293,259.564758300781,269.847503662109,206.93579864502,118.126152038574,137.657516479492,73.9624443054199
"INF134_00_Unstained","2025_07_29_AB_03","NA","V7_10-B3_07-UV8_02",4612,117.344898223877,201.426391601562,213.057426452637,228.885467529297,404.645385742188,721.678833007812,1689.17797851562,976.537841796875,1523.58581542969,682.2470703125,615.943206787109,352.634216308594,299.143142700195,359.648895263672,266.37516784668,206.812515258789,278.959838867188,1097.7060546875,1992.22521972656,2317.08093261719,3868.10363769531,3755.08801269531,5458.26513671875,4444.2998046875,3135.46301269531,3675.41516113281,2057.80786132812,1144.62591552734,1052.48492431641,931.198669433594,750.357666015625,424.295501708984,1573.15155029297,2079.96520996094,3462.3984375,2366.18078613281,2147.82739257812,1784.46514892578,1274.93145751953,976.091644287109,955.576995849609,572.664184570312,387.266967773438,314.394515991211,282.709411621094,360.440795898438,848.412933349609,963.641418457031,1045.73004150391,1344.11608886719,986.167999267578,966.666900634766,1067.57440185547,502.54280090332,427.289535522461,246.198173522949,623.624877929688,689.711578369141,638.199523925781,618.117462158203,489.028793334961,323.492263793945,358.248046875,200.185409545898
"INF134_00_Unstained","2025_07_29_AB_03","NA","V7_10-B3_07-UV8_06",4417,152.279144287109,296.059783935547,314.358032226562,368.198211669922,616.51416015625,1113.77258300781,2490.189453125,2184.2919921875,1979.12805175781,729.5791015625,439.615692138672,236.967483520508,198.412994384766,246.441650390625,180.413726806641,136.739959716797,304.845611572266,1059.91528320312,1750.3271484375,1897.77624511719,3115.69702148438,2996.80151367188,4075.1494140625,3323.94970703125,2298.32958984375,2613.59521484375,1257.26342773438,680.789428710938,623.882446289062,534.451293945312,422.063140869141,242.070877075195,1381.60754394531,1701.04541015625,2620.84985351562,1695.75036621094,1472.02514648438,1176.80151367188,749.085632324219,575.492004394531,550.339416503906,334.179565429688,211.717071533203,170.226974487305,157.542984008789,217.624633789062,621.158813476562,578.114196777344,580.299987792969,649.949096679688,478.426483154297,458.719635009766,470.660186767578,227.944259643555,188.374588012695,92.5988998413086,228.763656616211,255.151901245117,241.386138916016,249.664993286133,192.265563964844,116.914932250977,135.902313232422,71.5441436767578
"INF134_00_Unstained","2025_07_29_AB_03","NA","V7_10-B3_08-UV8_03",4223,117.476226806641,220.194458007812,231.179244995117,260.100219726562,451.277099609375,797.3544921875,1806.83764648438,1272.03002929688,1646.94482421875,674.455627441406,592.457702636719,342.588043212891,298.906127929688,349.736114501953,253.079452514648,195.762481689453,277.196502685547,1081.43896484375,1903.59436035156,2172.20776367188,3602.79077148438,3514.12060546875,4924.76416015625,4154.47412109375,2916.34692382812,3422.28564453125,1876.19018554688,1042.2724609375,954.393676757812,842.100219726562,674.479614257812,384.489807128906,1585.89245605469,2069.9033203125,3579.94995117188,2302.44140625,2060.38671875,1712.70629882812,1199.40686035156,917.866882324219,899.100646972656,537.898620605469,371.756805419922,303.396301269531,266.934448242188,347.671997070312,843.861389160156,932.332824707031,983.5,1251.45385742188,919.517517089844,897.720581054688,966.645874023438,466.542663574219,382.532897949219,220.68278503418,592.097961425781,652.200805664062,591.649230957031,563.159973144531,457.343627929688,299.554656982422,314.054718017578,184.419311523438
"INF134_00_Unstained","2025_07_29_AB_03","NA","V7_10-B3_04-UV8_05",3117,211.772415161133,382.036071777344,368.488128662109,418.141784667969,700.162841796875,1226.44592285156,2586.06005859375,2182.92944335938,1947.30017089844,704.385681152344,430.058837890625,221.08366394043,189.271102905273,231.589294433594,176.069580078125,132.333297729492,380.810150146484,1315.92590332031,2173.78198242188,2367.7421875,3748.16943359375,3559.58471679688,5083.57421875,3883.73291015625,2640.72607421875,3022.46118164062,1464.18969726562,796.160827636719,719.335693359375,633.681640625,512.420715332031,303.087890625,1270.30297851562,1579.00634765625,1890.74365234375,1638.07275390625,1445.19262695312,1136.4033203125,731.980285644531,553.553283691406,545.746704101562,324.072448730469,221.176177978516,163.431900024414,160.849533081055,219.56770324707,619.796936035156,575.993957519531,560.630004882812,647.462951660156,474.783996582031,453.392120361328,473.511840820312,227.197799682617,191.199203491211,93.6803436279297,216.94108581543,252.458480834961,246.125564575195,248.624984741211,199.679885864258,111.177551269531,125.872627258301,71.7325820922852
"INF134_00_Unstained","2025_07_29_AB_03","NA","V7_10-B3_05-UV8_06",2128,169.74626159668,324.905776977539,352.181869506836,401.584411621094,690.960144042969,1218.42236328125,2705.66027832031,2403.21166992188,2066.29724121094,770.629943847656,461.982818603516,252.34220123291,210.568328857422,257.328903198242,190.155143737793,152.630638122559,331.295684814453,1155.06689453125,1927.26947021484,2092.83190917969,3371.40417480469,3229.88305664062,4542.29711914062,3578.7041015625,2445.44885253906,2780.61584472656,1341.04217529297,728.123992919922,663.625701904297,576.406585693359,458.505508422852,282.152038574219,1299.32806396484,1596.67749023438,2098.64208984375,1624.11962890625,1418.68560791016,1129.13024902344,729.008575439453,552.245635986328,537.3505859375,321.778656005859,210.534683227539,156.076416015625,153.685363769531,223.904937744141,610.873046875,558.254760742188,540.119995117188,620.754638671875,461.159713745117,439.589019775391,458.472732543945,202.97151184082,171.023414611816,91.0781173706055,207.896492004395,245.659240722656,234.147148132324,247.259994506836,193.501289367676,118.763641357422,129.665107727051,74.1508827209473
"INF134_00_Unstained","2025_07_29_AB_03","NA","V7_10-B3_08-UV8_06",1557,140.524948120117,280.199432373047,274.012634277344,321.715393066406,573.522338867188,1020.849609375,2310.49975585938,1990.1357421875,1819.37475585938,657.774475097656,407.352813720703,230.383163452148,181.822143554688,225.608032226562,164.024444580078,124.387962341309,273.951965332031,969.55859375,1589.46398925781,1726.92297363281,2855.80004882812,2770.5087890625,3699.56787109375,3086.53491210938,2125.20776367188,2426.28442382812,1157.88134765625,619.805419921875,565.499755859375,485.70654296875,379.529632568359,217.760482788086,1394.20532226562,1694.6982421875,2728.23120117188,1636.35107421875,1424.65234375,1140.2919921875,709.221374511719,553.553283691406,531.466125488281,313.391906738281,186.469604492188,168.825927734375,143.559066772461,203.537322998047,589.763977050781,568.573181152344,554.119995117188,632.688171386719,452.088531494141,442.87548828125,453.482330322266,208.061065673828,175.529342651367,72.6597213745117,210.222244262695,234.852737426758,225.804458618164,236.014984130859,185.168090820312,105.503929138184,122.80103302002,56.2177391052246
"INF134_00_Unstained","2025_07_29_AB_03","NA","UV9_10-V7_10-B3_06",994,173.686210632324,309.045440673828,309.415725708008,361.548110961914,618.677490234375,1056.4072265625,2309.61462402344,1799.01098632812,4971.98095703125,682.555969238281,467.337371826172,242.839065551758,221.911056518555,259.479476928711,184.13257598877,166.451522827148,329.320724487305,1161.14038085938,1979.056640625,2164.00366210938,3501.42077636719,3399.876953125,4749.408203125,3811.16979980469,2624.03210449219,2991.63439941406,1491.69293212891,791.178253173828,754.219512939453,652.135040283203,528.118438720703,315.002044677734,1416.14410400391,1787.16522216797,2723.91870117188,1826.31408691406,1608.82727050781,1300.73217773438,825.697540283203,669.857543945312,644.454711914062,381.740295410156,248.997077941895,209.281097412109,177.278915405273,228.346252441406,672.336700439453,658.753356933594,675.149993896484,785.621551513672,558.911437988281,557.278625488281,582.180572509766,295.80500793457,242.882843017578,120.074413299561,316.916152954102,327.742736816406,311.341369628906,330.752487182617,257.156784057617,159.244003295898,173.607688903809,79.8354721069336
"INF134_00_Unstained","2025_07_29_AB_03","NA","UV9_10-V7_09-B3_05",869,150.243499755859,328.309143066406,299.69921875,336.237030029297,585.128723144531,1026.13012695312,2226.20434570312,1824.25134277344,5554.9033203125,662.099182128906,435.481170654297,244.162719726562,202.408340454102,248.995452880859,173.765869140625,127.859870910645,334.822357177734,1146.93334960938,1976.92687988281,2168.10571289062,3480.02954101562,3349.33813476562,4746.97607421875,3747.5078125,2560.21069335938,2955.82397460938,1452.52990722656,795.809936523438,737.732116699219,653.945556640625,537.13330078125,318.307708740234,1362.28137207031,1715.11022949219,2503.90942382812,1756.58447265625,1531.04211425781,1257.45361328125,806.562683105469,625.907470703125,598.204406738281,362.637145996094,250.527236938477,219.263549804688,173.593505859375,242.884628295898,661.800048828125,641.650207519531,632.869995117188,736.324829101562,559.051513671875,540.846374511719,561.709716796875,270.017944335938,221.193878173828,122.879417419434,261.388793945312,293.319580078125,310.789520263672,310.179992675781,251.073226928711,142.286865234375,170.943557739258,80.6520462036133
"INF134_00_Unstained","2025_07_29_AB_03","NA","UV9_10-V7_10-B3_05",835,186.885040283203,356.923858642578,327.268585205078,392.491424560547,648.655029296875,1117.88720703125,2345.90649414062,1863.83190917969,5239.6904296875,672.121643066406,449.579223632812,253.122817993164,199.225601196289,221.575714111328,193.709442138672,157.638198852539,347.871032714844,1239.70520019531,2075.95776367188,2254.38696289062,3598.63500976562,3452.67846679688,4961.76025390625,3858.31103515625,2689.70849609375,3037.48315429688,1470.56823730469,820.58251953125,750.019592285156,673.443420410156,520.983093261719,293.377502441406,1379.96118164062,1677.67626953125,2393.14990234375,1740.22814941406,1526.77490234375,1230.37756347656,804.895629882812,637.312683105469,596.051574707031,371.884094238281,249.762161254883,189.70149230957,189.781784057617,242.051879882812,646.89111328125,634.158752441406,653.099975585938,729.079528808594,547.073364257812,516.146057128906,528.440307617188,270.628692626953,218.436508178711,122.00074005127,280.188629150391,308.954528808594,295.467529296875,316.809997558594,238.209045410156,146.303039550781,158.469131469727,93.6543579101562
